observer_id,year,month,day,site_id,start_time,point,minute,species_code,distance,how,visual,sex,migrating,cluster_size,cluster_code,notes
CKD,2022,3,2,CC,7:53,11,3,SNGO,300,V,X,,X,25,B,
CKD,2022,3,2,CC,7:53,11,3,ROGO,300,V,X,,X,3,B,
CKD,2022,3,2,CC,7:53,11,4,RWBL,200,V,X,M,,2,,
CKD,2022,3,2,CC,7:53,11,5,NOBI,,,,,,,,
CKD,2022,3,2,CC,7:53,11,6,SOSP,100,S,,,,,,
CKD,2022,3,2,CC,8:02,12,1,KILL,170,C,,,,,,
CKD,2022,3,2,CC,8:02,12,1,RWBL,50,V,X,M,X,30,,
CKD,2022,3,2,CC,8:02,12,2,TRUS,0,V,X,,,6,,
CKD,2022,3,2,CC,8:02,12,3,HOLA,150,C,,,,,,
CKD,2022,3,2,CC,8:02,12,4,NOBI,,,,,,,,
CKD,2022,3,2,CC,8:02,12,5,AMRO,170,V,X,,,2,,
CKD,2022,3,2,CC,8:02,12,6,EUST,125,V,X,,,6,,
CKD,2022,3,2,CC,8:02,12,6,AMGO,100,C,,,,,,
CKD,2022,3,2,CC,8:02,12,6,BHCO,100,V,X,M,X,125,,
CKD,2022,3,2,CC,8:11,13,1,HOSP,30,V,X,M,,6,,
CKD,2022,3,2,CC,8:11,13,1,NOCA,60,C,,,,,,
CKD,2022,3,2,CC,8:11,13,1,SOSP,70,S,,,,,,
CKD,2022,3,2,CC,8:11,13,1,RWBL,90,V,,M,,3,,
CKD,2022,3,2,CC,8:11,13,2,EAME,140,S,,,,,,
CKD,2022,3,2,CC,8:11,13,3,ATSP,120,C,,,,3,,
CKD,2022,3,2,CC,8:11,13,4,AMCR,400,C,,,,,,
CKD,2022,3,2,CC,8:11,13,5,GWFG,250,V,X,,X,200,,
CKD,2022,3,2,CC,8:11,13,5,COGR,200,V,X,,X,30,,
CKD,2022,3,2,CC,8:11,13,6,NOBI,,,,,,,,
CKD,2022,3,2,CC,8:20,14,1,RWBL,120,V,X,M,X,20,,
CKD,2022,3,2,CC,8:20,14,1,GWFG,250,V,X,,X,1500,C,
CKD,2022,3,2,CC,8:20,14,1,SNGO,250,V,X,,X,200,C,
CKD,2022,3,2,CC,8:20,14,2,LALO,200,C,,,,2,,
CKD,2022,3,2,CC,8:20,14,2,EAME,160,S,,,,,,
CKD,2022,3,2,CC,8:20,14,3,HOLA,100,C,X,,,2,,
CKD,2022,3,2,CC,8:20,14,4,NOBI,,,,,,,,
CKD,2022,3,2,CC,8:20,14,5,ATSP,130,C,,,,,,
CKD,2022,3,2,CC,8:20,14,5,SAVS,100,C,,,,,,
CKD,2022,3,2,CC,8:20,14,6,RWBL,150,V,X,M,X,40,,
CKD,2022,3,2,CC,8:20,14,6,AMRO,170,C,,,,,,
CKD,2022,3,2,CC,8:29,15,1,NOCA,350,C,,,,2,,
CKD,2022,3,2,CC,8:29,15,1,AMCR,500,C,,,,2,,
CKD,2022,3,2,CC,8:29,15,1,AMRO,250,C,,,,,,
CKD,2022,3,2,CC,8:29,15,2,RWBL,100,V,X,M,X,25,,
CKD,2022,3,2,CC,8:29,15,3,GWFG,100,V,X,,X,700,,
CKD,2022,3,2,CC,8:29,15,3,KILL,300,C,,,,,,
CKD,2022,3,2,CC,8:29,15,4,NOBI,,,,,,,,
CKD,2022,3,2,CC,8:29,15,5,NOHA,200,V,X,F,,,,
CKD,2022,3,2,CC,8:29,15,6,NOBI,,,,,,,,
CKD,2022,3,2,CC,8:39,16,1,GWFG,100,V,X,,X,3500,D,
CKD,2022,3,2,CC,8:39,16,1,SNGO,100,V,X,,X,200,D,
CKD,2022,3,2,CC,8:39,16,1,RBGU,300,V,X,,X,,,
CKD,2022,3,2,CC,8:39,16,1,ROGO,100,V,X,,X,10,,
CKD,2022,3,2,CC,8:39,16,2,RWBL,150,V,X,M,,6,,
CKD,2022,3,2,CC,8:39,16,2,DOWO,225,C,,,,,,
CKD,2022,3,2,CC,8:39,16,2,BLJA,225,C,,,,,,
CKD,2022,3,2,CC,8:39,16,2,AMRO,200,C,,,,2,,
CKD,2022,3,2,CC,8:39,16,3,KILL,300,C,,,,2,,
CKD,2022,3,2,CC,8:39,16,4,GWFG,0,V,X,,X,4000,E,
CKD,2022,3,2,CC,8:39,16,4,SNGO,0,V,X,,X,500,E,
CKD,2022,3,2,CC,8:39,16,4,ROGO,0,V,X,,X,15,E,
CKD,2022,3,2,CC,8:39,16,4,AMCR,100,V,X,,,,,
CKD,2022,3,2,CC,8:39,16,5,ATSP,60,V,X,,,2,,
CKD,2022,3,2,CC,8:39,16,5,COGR,150,V,X,,X,15,,
CKD,2022,3,2,CC,8:39,16,6,RWBL,50,V,X,M,X,100,,
CKD,2022,3,2,CC,8:48,17,1,KILL,70,V,X,,,3,,
CKD,2022,3,2,CC,8:48,17,1,GWFG,200,V,X,,X,400,,
CKD,2022,3,2,CC,8:48,17,1,BHCO,80,V,X,M,,50,G,
CKD,2022,3,2,CC,8:48,17,2,RWBL,150,V,X,,X,75,G,
CKD,2022,3,2,CC,8:48,17,3,BLJA,300,C,,,,,,
CKD,2022,3,2,CC,8:48,17,4,ATSP,100,C,,,,,,
CKD,2022,3,2,CC,8:48,17,4,NOCA,250,C,,,,,,
CKD,2022,3,2,CC,8:48,17,4,WBNU,300,C,,,,,,
CKD,2022,3,2,CC,8:48,17,4,SOSP,200,S,,,,,,
CKD,2022,3,2,CC,8:48,17,5,GWFG,250,V,X,,X,2500,F,
CKD,2022,3,2,CC,8:48,17,5,SNGO,250,V,X,,X,50,F,
CKD,2022,3,2,CC,8:48,17,6,BHCO,80,V,X,F,,15,G,
CKD,2022,3,2,CC,8:48,17,6,EUST,80,V,X,,,25,G,
CKD,2022,3,2,CC,8:48,17,6,COGR,100,V,X,,X,40,H,
CKD,2022,3,2,CC,8:48,17,6,RWBL,100,V,X,M,X,150,H,
CKD,2022,3,2,CC,8:48,17,6,RWBL,100,V,X,F,X,30,H,
CKD,2022,3,2,CC,8:58,18,1,RWBL,100,V,X,M,,5,,
CKD,2022,3,2,CC,8:58,18,1,COGR,100,V,X,,X,12,,
CKD,2022,3,2,CC,8:58,18,1,TUTI,350,C,,,,,,
CKD,2022,3,2,CC,8:58,18,2,HOSP,175,C,,,,3,,
CKD,2022,3,2,CC,8:58,18,2,BHCO,125,V,X,M,,8,,
CKD,2022,3,2,CC,8:58,18,2,KILL,200,C,,,,,,
CKD,2022,3,2,CC,8:58,18,3,AMCR,400,C,,,,2,,
CKD,2022,3,2,CC,8:58,18,4,AMCR,225,C,X,,,2,,
CKD,2022,3,2,CC,8:58,18,5,SOSP,200,S,,,,,,
CKD,2022,3,2,CC,8:58,18,5,ATSP,30,V,X,,,3,,
CKD,2022,3,2,CC,8:58,18,5,ROPI,80,V,X,,,3,,
CKD,2022,3,2,CC,8:58,18,5,GWFG,200,V,X,,X,1500,I,
CKD,2022,3,2,CC,8:58,18,5,SNGO,200,V,X,,X,100,I,
CKD,2022,3,2,CC,8:58,18,6,AMRO,200,C,,,,2,,
CKD,2022,3,2,CC,8:58,18,6,RWBL,50,V,X,M,X,140,,
CKD,2022,3,2,CC,8:58,18,6,HOLA,150,C,,,,,,
CKD,2022,3,2,CC,9:07,19,1,RBWO,300,C,,,,2,,
CKD,2022,3,2,CC,9:07,19,1,TUTI,250,C,,,,,,
CKD,2022,3,2,CC,9:07,19,1,AMCR,450,C,,,,3,,
CKD,2022,3,2,CC,9:07,19,1,BLJA,250,C,,,,2,,
CKD,2022,3,2,CC,9:07,19,1,GWFG,350,V,X,,X,2000,,
CKD,2022,3,2,CC,9:07,19,1,WBNU,300,C,,,,,,
CKD,2022,3,2,CC,9:07,19,1,NOCA,200,C,,,,,,
CKD,2022,3,2,CC,9:07,19,1,SNGO,200,V,X,,,80,,
CKD,2022,3,2,CC,9:07,19,2,BHCO,0,V,X,M,,120,J,
CKD,2022,3,2,CC,9:07,19,2,BHCO,0,V,X,F,,80,J,
CKD,2022,3,2,CC,9:07,19,2,COGR,250,V,X,,X,5,,
CKD,2022,3,2,CC,9:07,19,3,RWBL,125,V,X,M,X,15,,
CKD,2022,3,2,CC,9:07,19,3,EAME,150,C,,,,,,
CKD,2022,3,2,CC,9:07,19,4,SOSP,100,C,,,,,,
CKD,2022,3,2,CC,9:07,19,4,CANG,500,V,X,,X,10,,
CKD,2022,3,2,CC,9:07,19,4,EABL,200,C,,,,,,
CKD,2022,3,2,CC,9:07,19,4,DOWO,140,C,,,,2,,
CKD,2022,3,2,CC,9:07,19,5,BRCR,120,C,,,,,,
CKD,2022,3,2,CC,9:07,19,6,NOBI,,,,,,,,
CKD,2022,3,2,CC,9:16,20,1,RWBL,150,V,X,M,,5,,
CKD,2022,3,2,CC,9:16,20,1,GWFG,130,V,X,,X,500,,
CKD,2022,3,2,CC,9:16,20,2,RWBL,0,V,X,M,X,200,,
CKD,2022,3,2,CC,9:16,20,2,KILL,225,C,,,,,,
CKD,2022,3,2,CC,9:16,20,3,RWBL,400,V,X,,,300,K,
CKD,2022,3,2,CC,9:16,20,3,BHCO,400,V,X,,,100,K,
CKD,2022,3,2,CC,9:16,20,4,BLJA,150,C,X,,,,,
CKD,2022,3,2,CC,9:16,20,5,LALO,200,C,X,,,10,,
CKD,2022,3,2,CC,9:16,20,6,AMRO,225,C,,,,,,
CKD,2022,3,2,CC,9:26,21,1,RWBL,225,V,X,,,125,,
CKD,2022,3,2,CC,9:26,21,1,BHCO,225,V,X,,,150,,
CKD,2022,3,2,CC,9:26,21,1,SOSP,120,V,X,,,5,,
CKD,2022,3,2,CC,9:26,21,1,ATSP,120,V,X,,,25,,
CKD,2022,3,2,CC,9:26,21,2,AMRO,150,V,X,,X,2,,
CKD,2022,3,2,CC,9:26,21,2,HAWO,250,C,,,,,,
CKD,2022,3,2,CC,9:26,21,2,AMCR,400,C,,,,3,,
CKD,2022,3,2,CC,9:26,21,3,GWFG,350,V,X,,X,150,,
CKD,2022,3,2,CC,9:26,21,4,COGR,200,V,X,,,5,,
CKD,2022,3,2,CC,9:26,21,4,TUTI,250,C,,,,,,
CKD,2022,3,2,CC,9:26,21,4,DOWO,300,C,,,,,,
CKD,2022,3,2,CC,9:26,21,5,WBNU,200,C,,,,,,
CKD,2022,3,2,CC,9:26,21,5,RUBL,250,C,,,,5,,
CKD,2022,3,2,CC,9:26,21,5,CARW,225,C,,,,,,
CKD,2022,3,2,CC,9:26,21,6,SWSP,175,C,,,,,,
CKD,2022,3,2,CC,9:26,21,6,HOLA,150,C,,,,2,,
CKD,2022,3,2,CC,9:26,21,6,RBWO,225,C,,,,,,
CKD,2022,3,2,CC,9:26,21,6,COGR,125,V,X,,,50,L,
CKD,2022,3,2,CC,9:26,21,6,RWBL,125,V,X,F,,80,L,
CKD,2022,3,2,CC,9:26,21,6,RWBL,125,V,X,M,,50,L,
CKD,2022,3,2,CC,9:26,21,6,AMGO,200,C,,,,,,
CKD,2022,3,2,CC,9:26,21,6,DEJU,175,C,,,,,,
CKD,2022,3,2,CC,9:35,22,1,RWBL,300,V,X,,,25,,
CKD,2022,3,2,CC,9:35,22,1,BHCO,300,V,X,,,100,,
CKD,2022,3,2,CC,9:35,22,2,BLJA,250,C,,,,3,,
CKD,2022,3,2,CC,9:35,22,2,AMCR,400,C,,,,,,
CKD,2022,3,2,CC,9:35,22,2,HOLA,150,C,,,,4,,
CKD,2022,3,2,CC,9:35,22,3,LALO,150,C,,,,,,
CKD,2022,3,2,CC,9:35,22,4,NOBI,,,,,,,,
CKD,2022,3,2,CC,9:35,22,5,GWFG,500,V,X,,X,200,,
CKD,2022,3,2,CC,9:35,22,6,CANG,700,V,X,,X,15,,
CKD,2022,3,2,CC,9:35,22,6,RWBL,75,V,X,M,,30,M,
CKD,2022,3,2,CC,9:35,22,6,BHCO,75,V,X,,,80,M,
CKD,2022,3,2,CC,9:44,23,1,RWBL,150,V,X,,X,150,,
CKD,2022,3,2,CC,9:44,23,1,RWBL,200,V,X,M,,10,,
CKD,2022,3,2,CC,9:44,23,2,LALO,100,C,X,,,15,,
CKD,2022,3,2,CC,9:44,23,3,COGR,150,V,X,,,10,,
CKD,2022,3,2,CC,9:44,23,4,BHCO,125,V,X,M,,15,,
CKD,2022,3,2,CC,9:44,23,4,HOLA,100,C,,,,,,
CKD,2022,3,2,CC,9:44,23,5,EUST,200,V,X,,,4,,
CKD,2022,3,2,CC,9:44,23,6,NOBI,,,,,,,,
