observer_id,year,month,day,site_id,start_time,point,minute,species_code,distance,how,visual,sex,migrating,cluster_size,cluster_code,notes
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,3.0,GRSP,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,4.0,PUMA,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,5.0,AMGO,50.0,V,X,M,,1.0,A,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,5.0,AMGO,50.0,V,X,F,,1.0,A,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,6.0,RWBL,75.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,6.0,RWBL,75.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,00:00,88.0,,BARS,,V,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,1.0,GRSP,60.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,1.0,GRSP,80.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,1.0,HOLA,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,1.0,DICK,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,1.0,DICK,50.0,V,X,U,,2.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,1.0,RWBL,50.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,1.0,BHCO,100.0,V,X,M,,3.0,B,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,1.0,BHCO,100.0,V,X,F,,2.0,B,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,2.0,GRSP,90.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,2.0,SAVS,30.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,2.0,RWBL,100.0,V,X,M,,3.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,2.0,RWBL,80.0,V,X,M,,3.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,2.0,RWBL,80.0,V,X,F,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,2.0,RWBL,70.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,2.0,SAVS,80.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,2.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,3.0,DICK,50.0,V,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,3.0,DICK,50.0,V,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,3.0,DICK,80.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,3.0,DICK,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,3.0,DICK,50.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,3.0,BHCO,50.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,3.0,KILL,200.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,3.0,RNEP,300.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,4.0,ROPI,400.0,V,X,U,,3.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,5.0,RWBL,80.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,6.0,NOCA,500.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,6.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:07,3.0,6.0,RWBL,110.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,1.0,DICK,50.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,1.0,DICK,50.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,1.0,DICK,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,1.0,DICK,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,1.0,RWBL,60.0,V,X,F,,2.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,1.0,RWBL,60.0,V,X,F,,2.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,1.0,RWBL,80.0,V,X,M,,2.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,1.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,1.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,1.0,RWBL,125.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,1.0,AMRO,40.0,V,X,U,,2.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,2.0,GRSP,55.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,2.0,DICK,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,2.0,EAME,75.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,2.0,AMGO,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,2.0,KILL,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,3.0,RWBL,150.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,3.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,4.0,EUST,150.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,5.0,KILL,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,5.0,BHCO,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,6.0,BARS,50.0,V,X,U,,2.0,,
CKD,2020.0,5.0,28.0,DQ,6:20,4.0,6.0,RWBL,100.0,V,X,M,,2.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,1.0,GRSP,30.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,1.0,DICK,50.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,1.0,DICK,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,1.0,DICK,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,1.0,EAME,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,1.0,RWBL,75.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,1.0,HOLA,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,2.0,BHCO,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,2.0,DICK,175.0,V,X,U,,2.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,2.0,GRSP,40.0,V,X,U,,2.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,2.0,MODO,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,3.0,KILL,60.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,3.0,RWBL,75.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,3.0,RWBL,150.0,V,X,F,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,4.0,BHCO,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,4.0,RWBL,150.0,V,X,M,,2.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,5.0,RWBL,150.0,V,X,F,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,6.0,KILL,50.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:32,5.0,6.0,RWBL,125.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,1.0,GRSP,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,1.0,GRSP,75.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,1.0,DICK,110.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,1.0,DICK,120.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,1.0,DICK,120.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,1.0,DICK,60.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,1.0,KILL,75.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,1.0,EAME,90.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,1.0,BARS,75.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,1.0,MODO,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,1.0,GRSP,30.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,2.0,DICK,50.0,C,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,2.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,3.0,RWBL,100.0,V,X,M,,2.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,3.0,EAME,45.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,4.0,HOLA,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,4.0,RWBL,80.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,5.0,AMCR,200.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,5.0,SAVS,75.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,6:47,6.0,6.0,COGR,125.0,V,X,U,,2.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,1.0,RWBL,125.0,V,X,F,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,1.0,KILL,150.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,1.0,MODO,150.0,V,X,U,,2.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,1.0,DICK,100.0,S,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,1.0,COGR,125.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,1.0,BARS,150.0,V,X,U,,3.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,1.0,AMCR,200.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,1.0,RWBL,90.0,V,X,M,,4.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,1.0,RWBL,130.0,V,X,M,,2.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,1.0,CHSP,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,2.0,DICK,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,2.0,DICK,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,3.0,DICK,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,4.0,BLJA,150.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,5.0,COGR,175.0,V,X,U,,2.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,5.0,SOSP,125.0,S,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,6.0,RWBL,100.0,V,X,M,,3.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,6.0,CHSP,80.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:45,1.0,6.0,DICK,100.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,1.0,BARS,50.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,1.0,COYE,90.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,1.0,DICK,80.0,S,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,1.0,DICK,110.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,1.0,DICK,120.0,S,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,1.0,DICK,120.0,S,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,1.0,DICK,150.0,S,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,1.0,SOSP,90.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,1.0,RWBL,75.0,V,X,M,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,1.0,COGR,200.0,V,X,U,,2.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,1.0,RWBL,100.0,V,X,M,,4.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,2.0,AMCR,250.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,2.0,MODO,225.0,V,X,U,,3.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,2.0,BHCO,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,2.0,AMRO,300.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,2.0,DICK,100.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,3.0,DICK,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,3.0,DICK,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,3.0,COGR,175.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,3.0,HOLA,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,4.0,RWBL,125.0,V,X,M,,2.0,A,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,4.0,RWBL,125.0,V,X,F,,1.0,A,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,4.0,NOCA,200.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,5.0,RWBL,150.0,V,X,M,,2.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,6.0,BHCO,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:31,2.0,6.0,BARS,125.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,1.0,DICK,75.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,1.0,BHCO,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,1.0,AMRO,250.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,1.0,RWBL,125.0,V,X,M,,2.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,1.0,COGR,300.0,V,X,U,,3.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,1.0,AMGO,65.0,V,X,M,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,2.0,AMGO,80.0,V,X,M,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,3.0,RWBL,100.0,V,X,M,,3.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,3.0,COYE,80.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,3.0,DICK,75.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,3.0,DICK,75.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,3.0,DICK,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,3.0,DICK,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,3.0,DICK,200.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,3.0,RNEP,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,3.0,EAME,150.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,4.0,DICK,175.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,4.0,COGR,150.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,4.0,BARS,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,5.0,WIFL,300.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,5.0,RNEP,400.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,5.0,BOBO,100.0,V,X,F,,2.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,5.0,AMGO,80.0,V,X,M,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:19,3.0,6.0,VESP,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,1.0,DICK,150.0,S,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,1.0,OROR,90.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,1.0,RWBL,50.0,V,X,F,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,1.0,SOSP,75.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,1.0,AMCR,200.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,1.0,BRTH,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,1.0,BRTH,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,1.0,COYE,100.0,S,X,M,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,1.0,CHSP,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,1.0,COGR,75.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,1.0,RWBL,80.0,V,X,F,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,1.0,RWBL,130.0,V,X,M,,3.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,1.0,RWBL,125.0,V,X,F,,3.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,1.0,RWBL,175.0,V,X,M,,2.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,2.0,DICK,70.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,2.0,DICK,175.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,2.0,DICK,120.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,2.0,DICK,120.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,3.0,RWBL,225.0,V,X,M,,3.0,B,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,3.0,RWBL,225.0,V,X,F,,3.0,B,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,3.0,DICK,40.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,3.0,DICK,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,4.0,BOBO,175.0,V,X,M,,1.0,C,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,4.0,BOBO,175.0,V,X,F,,1.0,C,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,5.0,CANG,90.0,V,X,U,,12.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,6.0,BARS,50.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,6.0,COYE,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,6.0,COGR,50.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,6.0,SOSP,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,6.0,AMGO,60.0,V,X,M,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,6.0,DICK,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,6.0,RWBL,125.0,V,X,M,,4.0,,
CKD,2020.0,5.0,29.0,RW,7:00,4.0,6.0,COGR,75.0,V,X,U,,2.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,1.0,OROR,40.0,S,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,1.0,DICK,110.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,1.0,RWBL,30.0,V,X,M,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,1.0,HOWR,50.0,S,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,1.0,MODO,75.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,1.0,CHSP,75.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,1.0,CANG,60.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,1.0,RNEP,200.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,1.0,COYE,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,1.0,INBU,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,1.0,WIFL,60.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,1.0,COGR,200.0,V,X,U,,4.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,1.0,EAME,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,1.0,COGR,50.0,V,X,U,,2.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,2.0,AMRO,40.0,V,X,U,,2.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,2.0,EAKI,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,2.0,TRES,50.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,2.0,SOSP,30.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,2.0,DICK,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,2.0,DICK,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,2.0,DICK,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,2.0,BHCO,30.0,V,X,M,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,2.0,EUST,50.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,2.0,AMGO,75.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,2.0,AMCR,300.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,3.0,COGR,100.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,3.0,RWBL,25.0,V,X,M,,4.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,3.0,RWBL,30.0,V,X,M,,2.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,3.0,RWBL,75.0,V,X,M,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,3.0,RWBL,75.0,V,X,F,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,3.0,RWBL,125.0,V,X,M,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,3.0,RWBL,125.0,C,X,M,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,3.0,RWBL,140.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,3.0,RNEP,300.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,3.0,RNEP,300.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,3.0,NOCA,200.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,3.0,CANG,75.0,V,X,U,,2.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,3.0,CANG,75.0,V,X,U,,20.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,3.0,MODO,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,3.0,INBU,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,4.0,RNEP,275.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,4.0,AMCR,300.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,4.0,AMCR,300.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,4.0,SOSP,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,4.0,COGR,200.0,V,X,U,,6.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,5.0,GRHE,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,5.0,TRES,30.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,5.0,RWBL,100.0,V,X,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,5.0,WODU,75.0,C,X,F,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,5.0,WAVI,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,6.0,FISP,75.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,6.0,CEDW,75.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:28,5.0,6.0,HOWR,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,00:00,88.0,,CHSW,,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,00:00,88.0,,BLGR,,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:54,6.0,1.0,CEDW,75.0,C,X,U,,3.0,,
CKD,2020.0,5.0,29.0,RW,5:54,6.0,1.0,YEWA,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:54,6.0,1.0,DICK,85.0,C,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:54,6.0,1.0,EAME,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:54,6.0,1.0,SOSP,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,29.0,RW,5:54,6.0,1.0,COYE,80.0,S,,U,,1.0,,
