observer_id,year,month,day,site_id,start_time,point,minute,species_code,distance,how,visual,sex,migrating,cluster_size,cluster_code,notes
CKD,2021.0,4.0,19.0,CC,6:52,2.0,6.0,EAME,150.0,C,,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,6:52,2.0,6.0,BRTH,110.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,6:52,2.0,6.0,SAVS,90.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,1.0,BLJA,175.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,1.0,SOSP,110.0,C,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,1.0,RWBL,60.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,1.0,RTHA,225.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,1.0,RWBL,110.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,1.0,NOFL,95.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,1.0,AMRO,175.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,1.0,EUST,180.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,1.0,NOCA,170.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,1.0,HOLA,130.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,2.0,BHCO,95.0,V,X,M,,5.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,2.0,RWBL,80.0,V,X,M,,3.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,2.0,SOSP,120.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,3.0,COGR,150.0,V,X,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,3.0,AMRO,195.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,4.0,EAME,175.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,5.0,EAME,120.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,5.0,RWBL,150.0,V,X,M,,8.0,B,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,5.0,RWBL,150.0,V,X,F,,2.0,B,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,6.0,BHCO,100.0,V,X,M,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,6.0,KILL,95.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:03,3.0,6.0,CANG,450.0,V,X,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:17,4.0,1.0,GRSP,150.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:17,4.0,1.0,EAME,65.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:17,4.0,1.0,AMRO,175.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:17,4.0,1.0,RWBL,120.0,V,X,M,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:17,4.0,1.0,SAVS,80.0,S,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:17,4.0,1.0,EAME,120.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:17,4.0,1.0,BHCO,85.0,V,X,M,,4.0,,
CKD,2021.0,4.0,19.0,CC,7:17,4.0,1.0,RWBL,110.0,V,X,M,,3.0,,
CKD,2021.0,4.0,19.0,CC,7:17,4.0,2.0,RWBL,160.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:17,4.0,2.0,SAVS,125.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:17,4.0,3.0,RWBL,120.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:17,4.0,3.0,BHCO,75.0,C,,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:17,4.0,4.0,RWBL,80.0,V,X,M,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:17,4.0,5.0,NOCA,170.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:17,4.0,6.0,RWBL,150.0,V,X,M,,6.0,,
CKD,2021.0,4.0,19.0,CC,7:17,4.0,6.0,YRWA,180.0,C,,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:27,5.0,1.0,AMRO,100.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:27,5.0,1.0,RWBL,80.0,V,X,M,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:27,5.0,1.0,EAME,80.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:27,5.0,1.0,RWBL,125.0,V,X,M,,3.0,,
CKD,2021.0,4.0,19.0,CC,7:27,5.0,1.0,EAME,100.0,V,X,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:27,5.0,1.0,GRSP,120.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:27,5.0,2.0,SAVS,90.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:27,5.0,2.0,HOLA,125.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:27,5.0,3.0,COGR,170.0,V,X,U,,3.0,,
CKD,2021.0,4.0,19.0,CC,7:27,5.0,3.0,RWBL,120.0,V,X,F,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:27,5.0,3.0,RWBL,70.0,V,X,M,,4.0,,
CKD,2021.0,4.0,19.0,CC,7:27,5.0,4.0,BHCO,110.0,V,X,M,,7.0,,
CKD,2021.0,4.0,19.0,CC,7:27,5.0,5.0,AMRO,150.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:27,5.0,5.0,KILL,70.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:27,5.0,6.0,EABL,150.0,C,,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,1.0,TRES,100.0,V,X,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,1.0,RWBL,125.0,V,X,M,,4.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,1.0,RWBL,80.0,C,X,M,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,1.0,AMRO,110.0,C,,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,1.0,EUST,80.0,V,X,U,,4.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,1.0,BRTH,210.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,2.0,FISP,230.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,3.0,BHCO,100.0,V,X,M,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,3.0,SOSP,120.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,3.0,SAVS,70.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,4.0,AMRO,90.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,4.0,BHCO,70.0,V,X,M,,4.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,4.0,EAME,110.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,5.0,AMCR,300.0,C,,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,5.0,AMRO,50.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,5.0,HOSP,160.0,C,,U,,3.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,6.0,COGR,120.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:38,6.0,6.0,RWBL,90.0,V,X,F,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:47,7.0,1.0,SAVS,30.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:47,7.0,1.0,SAVS,110.0,C,,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:47,7.0,1.0,HOLA,100.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:47,7.0,1.0,RWBL,80.0,V,X,M,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:47,7.0,1.0,RWBL,120.0,V,X,M,,3.0,,
CKD,2021.0,4.0,19.0,CC,7:47,7.0,1.0,EAME,120.0,S,,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:47,7.0,2.0,BHCO,80.0,V,X,M,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:47,7.0,3.0,EAME,100.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:47,7.0,3.0,COGR,150.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:47,7.0,4.0,RWBL,120.0,C,X,M,,3.0,,
CKD,2021.0,4.0,19.0,CC,7:47,7.0,4.0,NOCA,225.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:47,7.0,5.0,HOLA,150.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:47,7.0,6.0,RWBL,120.0,V,X,F,,3.0,,
CKD,2021.0,4.0,19.0,CC,7:47,7.0,6.0,RWBL,120.0,V,X,M,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:54,8.0,1.0,BHCO,75.0,V,X,M,,2.0,B,
CKD,2021.0,4.0,19.0,CC,7:54,8.0,1.0,BHCO,75.0,V,X,F,,2.0,B,
CKD,2021.0,4.0,19.0,CC,7:54,8.0,1.0,RWBL,50.0,V,X,M,,5.0,,
CKD,2021.0,4.0,19.0,CC,7:54,8.0,1.0,RWBL,80.0,V,X,F,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:54,8.0,1.0,RWBL,120.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:54,8.0,1.0,AMRO,110.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:54,8.0,1.0,EAME,100.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:54,8.0,2.0,RWBL,50.0,V,X,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:54,8.0,2.0,RWBL,120.0,V,X,U,,3.0,,
CKD,2021.0,4.0,19.0,CC,7:54,8.0,3.0,EAME,150.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:54,8.0,3.0,SMLO,125.0,C,X,U,,7.0,,
CKD,2021.0,4.0,19.0,CC,7:54,8.0,4.0,BHCO,100.0,V,X,U,,3.0,,
CKD,2021.0,4.0,19.0,CC,7:54,8.0,4.0,RWBL,125.0,V,X,U,,5.0,,
CKD,2021.0,4.0,19.0,CC,7:54,8.0,5.0,AMCR,350.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:54,8.0,6.0,RWBL,150.0,V,X,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,7:54,8.0,6.0,EAME,125.0,C,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,7:54,8.0,6.0,SAVS,80.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,8:10,9.0,1.0,RWBL,70.0,V,X,M,,2.0,,
CKD,2021.0,4.0,19.0,CC,8:10,9.0,1.0,RWBL,100.0,V,X,M,,7.0,,
CKD,2021.0,4.0,19.0,CC,8:10,9.0,1.0,AMRO,125.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,8:10,9.0,2.0,AMRO,175.0,C,,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,8:10,9.0,2.0,BHCO,80.0,C,X,M,,2.0,,
CKD,2021.0,4.0,19.0,CC,8:10,9.0,2.0,MODO,110.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,8:10,9.0,3.0,KILL,150.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,8:10,9.0,4.0,SOSP,150.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,8:10,9.0,5.0,HOLA,120.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,8:10,9.0,5.0,BHCO,170.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,8:10,9.0,6.0,RWBL,120.0,V,X,F,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,1.0,SMLO,75.0,V,X,U,,115.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,1.0,NOFL,100.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,1.0,EAME,125.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,1.0,RWBL,80.0,V,X,M,,4.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,1.0,BHCO,110.0,V,X,M,,3.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,1.0,AMRO,100.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,1.0,RNEP,350.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,2.0,SAVS,200.0,S,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,2.0,EAME,125.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,3.0,SAVS,120.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,4.0,AMGO,90.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,4.0,AMPI,150.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,5.0,VESP,70.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,6.0,RWBL,100.0,V,X,F,,2.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,6.0,RWBL,140.0,V,X,M,,3.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,6.0,HOLA,120.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,6.0,EAME,130.0,S,,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,6.0,BHCO,80.0,V,X,M,,8.0,C,
CKD,2021.0,4.0,19.0,CC,9:12,10.0,6.0,BHCO,80.0,V,X,F,,5.0,C,
CKD,2021.0,4.0,19.0,CC,9:35,11.0,1.0,AMPI,120.0,V,X,U,,3.0,,
CKD,2021.0,4.0,19.0,CC,9:35,11.0,1.0,SAVS,100.0,C,,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,9:35,11.0,1.0,EAME,85.0,S,,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,9:35,11.0,2.0,VESP,100.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:35,11.0,2.0,EAME,125.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:35,11.0,2.0,RWBL,80.0,V,X,M,,2.0,,
CKD,2021.0,4.0,19.0,CC,9:35,11.0,3.0,TUVU,500.0,V,X,U,,7.0,,
CKD,2021.0,4.0,19.0,CC,9:35,11.0,3.0,BARS,225.0,V,X,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,9:35,11.0,3.0,AMRO,175.0,C,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:35,11.0,4.0,KILL,120.0,V,X,U,,2.0,,
CKD,2021.0,4.0,19.0,CC,9:35,11.0,5.0,BHCO,140.0,V,X,M,,2.0,,
CKD,2021.0,4.0,19.0,CC,9:35,11.0,6.0,SAVS,170.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:35,12.0,1.0,EAME,70.0,S,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:35,12.0,1.0,RWBL,100.0,V,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:35,12.0,1.0,BHCO,60.0,V,X,M,,3.0,,
CKD,2021.0,4.0,19.0,CC,9:35,12.0,2.0,KILL,80.0,V,X,F,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:35,12.0,2.0,EAME,120.0,S,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:35,12.0,2.0,SAVS,35.0,S,X,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:35,12.0,3.0,RWBL,160.0,V,X,M,,3.0,,
CKD,2021.0,4.0,19.0,CC,9:35,12.0,3.0,BHCO,70.0,V,X,M,,4.0,,
CKD,2021.0,4.0,19.0,CC,9:35,12.0,4.0,NOBI,,,,U,,1.0,,
CKD,2021.0,4.0,19.0,CC,9:35,12.0,5.0,BRBL,80.0,V,X,M,,1.0,E,
CKD,2021.0,4.0,19.0,CC,9:35,12.0,5.0,BRBL,80.0,V,X,F,,1.0,E,
CKD,2021.0,4.0,19.0,CC,9:35,12.0,6.0,BHCO,120.0,V,X,M,,3.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,1.0,BHCO,125.0,C,X,M,,7.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,1.0,VESP,100.0,C,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,1.0,RWBL,80.0,V,X,M,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,1.0,RWBL,130.0,V,X,M,,2.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,1.0,AMRO,275.0,C,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,1.0,EAME,200.0,S,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,1.0,MODO,275.0,C,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,1.0,NOCA,275.0,C,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,1.0,RWBL,175.0,V,X,M,,5.0,A,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,1.0,RWBL,175.0,V,X,F,,1.0,A,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,2.0,AMCR,275.0,C,X,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,2.0,COGR,120.0,V,X,U,,2.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,3.0,SMLO,120.0,C,,U,,2.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,3.0,RNEP,350.0,C,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,4.0,CANG,300.0,C,X,U,,2.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,4.0,HOSP,275.0,C,,U,,2.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,4.0,CHSP,275.0,C,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,5.0,HOLA,170.0,C,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,5.0,COGR,120.0,C,X,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,6.0,RWBL,130.0,V,X,M,,4.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,6.0,COGR,275.0,C,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,6.0,SAVS,90.0,C,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:46,1.0,6.0,KILL,200.0,C,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:57,2.0,1.0,SMLO,200.0,V,X,U,,3.0,,
CKD,2021.0,4.0,22.0,DQ,6:57,2.0,1.0,SAVS,50.0,S,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:57,2.0,1.0,BHCO,70.0,C,X,M,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:57,2.0,1.0,RWBL,100.0,V,X,M,,3.0,,
CKD,2021.0,4.0,22.0,DQ,6:57,2.0,2.0,COGR,170.0,V,X,U,,4.0,,
CKD,2021.0,4.0,22.0,DQ,6:57,2.0,3.0,RWBL,80.0,V,X,M,,2.0,,
CKD,2021.0,4.0,22.0,DQ,6:57,2.0,4.0,VESP,125.0,S,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:57,2.0,5.0,KILL,140.0,C,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:57,2.0,5.0,AMCR,300.0,C,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:57,2.0,6.0,SAVS,110.0,S,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:57,2.0,6.0,VESP,130.0,S,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:57,2.0,6.0,KILL,170.0,V,X,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,6:57,2.0,6.0,RNEP,450.0,C,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,7:06,3.0,1.0,AMGP,999.0,V,X,U,,300.0,,
CKD,2021.0,4.0,22.0,DQ,7:06,3.0,1.0,SMLO,80.0,V,X,U,X,50.0,,
CKD,2021.0,4.0,22.0,DQ,7:06,3.0,1.0,RWBL,120.0,V,X,M,,2.0,,
CKD,2021.0,4.0,22.0,DQ,7:06,3.0,2.0,EAME,70.0,S,X,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,7:06,3.0,3.0,AMGP,800.0,V,X,U,X,50.0,,
CKD,2021.0,4.0,22.0,DQ,7:06,3.0,4.0,SMLO,120.0,V,X,U,,60.0,,
CKD,2021.0,4.0,22.0,DQ,7:06,3.0,4.0,COGR,90.0,V,X,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,7:06,3.0,5.0,NOBI,,,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,7:06,3.0,6.0,SAVS,110.0,S,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,7:06,3.0,6.0,RWBL,130.0,V,X,M,,4.0,,
CKD,2021.0,4.0,22.0,DQ,7:20,4.0,1.0,SMLO,50.0,V,X,U,,6.0,,
CKD,2021.0,4.0,22.0,DQ,7:20,4.0,1.0,BHCO,80.0,V,X,M,,2.0,,
CKD,2021.0,4.0,22.0,DQ,7:20,4.0,1.0,COGR,160.0,V,X,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,7:20,4.0,2.0,RWBL,110.0,S,X,M,,3.0,,
CKD,2021.0,4.0,22.0,DQ,7:20,4.0,3.0,KILL,130.0,C,X,U,,2.0,,
CKD,2021.0,4.0,22.0,DQ,7:20,4.0,4.0,RWBL,80.0,V,X,M,,2.0,,
CKD,2021.0,4.0,22.0,DQ,7:20,4.0,5.0,EAME,120.0,S,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,7:20,4.0,6.0,HOLA,90.0,S,,U,,1.0,,
CKD,2021.0,4.0,22.0,DQ,7:30,5.0,1.0,RWBL,75.0,C,X,M,,2.0,,
CKD,2021.0,4.0,22.0,DQ,7:30,5.0,1.0,RWBL,110.0,V,X,M,,4.0,,
CKD,2021.0,4.0,22.0,DQ,7:30,5.0,1.0,EAME,165.0,S,,U,,1.0,,
